1 0 0.4166666666666667 0 
0 0 0.3125 0 
0 0 0.35714285714285715 0 
0 0 0.4166666666666667 0 
0 0 0.4166666666666667 0 
0 0.4166666666666667 0.35714285714285715 0.2777777777777778 
0 0.3125 0.29411764705882354 0.23255813953488372 
0 0.35714285714285715 0.23809523809523808 0.25 
1 0.4166666666666667 0.25 0.27027027027027023 
0 0.4166666666666667 0.25 0.23809523809523808 
0 0.35714285714285715 0.35714285714285715 0.20833333333333334 
0 0.29411764705882354 0.35714285714285715 0.17857142857142858 
0 0.23809523809523808 0.2631578947368421 0.15384615384615385 
0 0.25 0.2631578947368421 0.15625 
1 0.25 0.2631578947368421 0.15625 
0 0.35714285714285715 0.3333333333333333 0.18518518518518517 
0 0.35714285714285715 0.35714285714285715 0.18867924528301888 
0 0.2631578947368421 0.3125 0.16666666666666666 
0 0.2631578947368421 0.35714285714285715 0.1724137931034483 
0 0.2631578947368421 0.4166666666666667 0.17857142857142858 
0 0.3333333333333333 0.3846153846153846 0.23255813953488372 
0 0.35714285714285715 0.5555555555555556 0.2631578947368421 
0 0.3125 1.0 0.24390243902439027 
0 0.35714285714285715 0.2 0.2040816326530612 
0 0.4166666666666667 0.23809523809523808 0.20833333333333334 
0 0.3846153846153846 0.2631578947368421 0.2127659574468085 
0 0.5555555555555556 0.29411764705882354 0.2173913043478261 
0 1.0 0.3333333333333333 0.2222222222222222 
0 0.2 0.3333333333333333 0.2222222222222222 
0 0.23809523809523808 0.35714285714285715 0.2222222222222222 
0 0.2631578947368421 0.2777777777777778 0.2127659574468085 
0 0.29411764705882354 0.29411764705882354 0.2040816326530612 
0 0.3333333333333333 0.3125 0.19607843137254904 
0 0.3333333333333333 0.25 0.2 
0 0.35714285714285715 0.35714285714285715 0.20833333333333334 
1 0.2777777777777778 0.3125 0.18518518518518517 
0 0.29411764705882354 0.3846153846153846 0.2 
0 0.3125 0.45454545454545453 0.2127659574468085 
0 0.25 0.3846153846153846 0.18867924528301888 
0 0.35714285714285715 0.3333333333333333 0.25641025641025644 
0 0.3125 0.2777777777777778 0.25641025641025644 
1 0.3846153846153846 0.2777777777777778 0.3225806451612903 
0 0.45454545454545453 0.2631578947368421 0.2857142857142857 
0 0.3846153846153846 0.25 0.2631578947368421 
0 0.3333333333333333 0.22727272727272727 0.23809523809523808 
0 0.2777777777777778 0.2631578947368421 0.2127659574468085 
1 0.2777777777777778 0.25 0.18867924528301888 
